source,target,weight
FP1-F7,T7-P7,-0.6582517454199196
FP1-F7,FT9-FT10,-0.6675417192545202
T7-P7,P7-T7,-0.7570477934470305
P7-O1,P3-O1,0.6146214874581493
FP1-F3,CZ-PZ,-0.6042076689547858
C3-P3,C4-P4,0.6024456510312801
C3-P3,CZ-PZ,0.7731066868287726
FP2-F4,C4-P4,-0.72298889054065
FP2-F4,CZ-PZ,-0.6654536301066138
F4-C4,FZ-CZ,0.6446982099832179
C4-P4,CZ-PZ,0.8023734274162441
P4-O2,P8-O2,0.722743471297032
P4-O2,FT10-T8,-0.6803300993761783
FP2-F8,T8-P8-0,-0.6264132463547899
FP2-F8,T8-P8-1,-0.6264132463547899
F8-T8,P8-O2,-0.688942082651036
F8-T8,FT10-T8,0.6798550467236067
T8-P8-0,T8-P8-1,1.0
P8-O2,FT10-T8,-0.6799262952912504
