id,delta_degree_entropy,delta_clustering,delta_avg_shortest_path_lcc
FP1-F7,-0.031192625866375057,0.0033153521825397547,1.3682698885848303
F7-T7,0.0002460039834053518,0.0036129712301586903,-6.540507720875684
T7-P7,0.022478349539410747,0.005138268849206429,-7.47512094409695
P7-O1,-0.028297246594228387,0.0041555059523809,-4.407134480062549
FP1-F3,-0.1327692082055809,-0.004045702561327635,-8.69217039679437
F3-C3,-0.030691657445944376,-0.0032149057539682113,-6.057962763878031
C3-P3,-0.043551867298346814,-0.004408425775613289,-3.7400361610633297
P3-O1,-0.11510149931459157,-0.00392990689865691,-2.1399213252541074
FP2-F4,-0.07786933550105912,-0.0054717374639249305,-4.2296899433150905
F4-C4,-0.15869985687636357,-0.011124808351370863,-4.2151070172009355
C4-P4,-0.06455690235570755,-0.019856150793650773,1.0412920250195477
P4-O2,-0.08156062060999192,-0.02100880456349208,-0.1021269057857701
FP2-F8,-0.13936749483933797,-0.0213181479978356,0.029492034792806265
F8-T8,-0.10141419323841161,-0.014032118055555598,3.696597683737295
T8-P8-0,-0.03677368974039519,-0.01477988591269841,5.448063672791243
P8-O2,-0.07178670926314235,-0.026507316468253883,1.6668564308053178
FZ-CZ,-0.11726715731455872,0.00031560019841270215,-10.773343432369039
CZ-PZ,-0.12437143550122487,-0.0054666427322677125,-11.319928899530886
P7-T7,5.99936768042042e-05,0.005515252976190377,-11.418528879984365
T7-FT9,-0.10985598448652434,-0.010177951388888995,2.270842699374512
FT9-FT10,-0.1793546114593867,-0.028164682539682517,6.764056391712273
FT10-T8,-0.186173473568362,-0.005034412202380878,-9.566891858874119
T8-P8-1,-0.03677368974039519,-0.01477988591269841,5.448063672791243
