electrode,layer_index,n_intra_edges_before,n_intra_edges_after
FP1-F7,0,15297,1530
F7-T7,1,15279,1528
T7-P7,2,15286,1529
P7-O1,3,15289,1529
FP1-F3,4,15297,1530
F3-C3,5,15288,1529
C3-P3,6,15296,1530
P3-O1,7,15279,1528
FP2-F4,8,15313,1532
F4-C4,9,15298,1530
C4-P4,10,15284,1529
P4-O2,11,15260,1526
FP2-F8,12,15307,1531
F8-T8,13,15293,1530
T8-P8-0,14,15263,1527
P8-O2,15,15238,1524
FZ-CZ,16,15261,1527
CZ-PZ,17,15295,1530
P7-T7,18,15271,1528
T7-FT9,19,15288,1529
FT9-FT10,20,15280,1528
FT10-T8,21,15298,1530
T8-P8-1,22,15263,1527
